Duration,Credit_Amount,Installment_Rate,Residence_Since,Age,Existing_Credits,Liable_People,Class,Debt_To_Income_Ratio,Status_Checking_Account_A12,Status_Checking_Account_A13,Status_Checking_Account_A14,Credit_History_A31,Credit_History_A32,Credit_History_A33,Credit_History_A34,Purpose_A41,Purpose_A410,Purpose_A42,Purpose_A43,Purpose_A44,Purpose_A45,Purpose_A46,Purpose_A48,Purpose_A49,Savings_Account_Bonds_A62,Savings_Account_Bonds_A63,Savings_Account_Bonds_A64,Savings_Account_Bonds_A65,Employment_Since_A72,Employment_Since_A73,Employment_Since_A74,Employment_Since_A75,Personal_Status_Sex_A92,Personal_Status_Sex_A93,Personal_Status_Sex_A94,Other_Debtors_Guarantors_A102,Other_Debtors_Guarantors_A103,Property_A122,Property_A123,Property_A124,Other_Installment_Plans_A142,Other_Installment_Plans_A143,Housing_A152,Housing_A153,Job_A172,Job_A173,Job_A174,Telephone_A192,Foreign_Worker_A202,Age_Group_Adult,Age_Group_Middle_Aged,Age_Group_Senior
-1.2364778603818776,-1.0396738551448055,0.9184771676276685,4,1.4471696763826765,1.0270789116578085,-0.4282895663715403,Good,-0.725836925263694,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False
-0.738667542842371,-0.4637033763767227,0.9184771676276685,2,-0.3998318554051079,1.0270789116578085,2.3348689263480744,Good,-0.026749070575545476,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False
0.008047933466888799,-0.9570885495737512,0.9184771676276685,4,2.5905515770132093,1.0270789116578085,-0.4282895663715403,Good,-0.9157988598043297,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
1.2525737273156552,2.2332562377441034,-1.7645135849361147,1,-0.6636892170890771,1.0270789116578085,-0.4282895663715403,Bad,0.6401094036063896,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False
1.2525737273156552,0.41956950552485417,-0.8701833340815202,2,-0.4877843092997643,1.0270789116578085,-0.4282895663715403,Bad,-0.28639475397953545,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False
0.008047933466888799,-0.575707481786393,0.9184771676276685,2,0.3917402296467996,1.0270789116578085,2.3348689263480744,Bad,-0.581813497768833,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.2569530922366421,0.17925689961423252,0.9184771676276685,4,1.2712647685933636,-0.7049259983890862,-0.4282895663715403,Good,-0.06721686014374062,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False
-0.2408572253028645,-0.8461477742787297,0.9184771676276685,4,0.03993041406817406,-0.7049259983890862,2.3348689263480744,Bad,-0.7729135484750171,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False
-0.4897623840726178,-0.6774327294211251,0.9184771676276685,2,-0.3998318554051079,1.0270789116578085,-0.4282895663715403,Good,-0.502041901074481,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.9875727016121243,0.6584643379492774,-0.8701833340815202,4,3.382123662065117,-0.7049259983890862,2.3348689263480744,Bad,2.6216731129322373,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True
-0.4067939978160333,-0.7430047531577991,-0.8701833340815202,3,2.8544089386971785,2.7590838217047033,-0.4282895663715403,Good,-0.614346807023801,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True
-0.738667542842371,-0.9205808823041435,0.9184771676276685,1,-1.3673088482463283,-0.7049259983890862,-0.4282895663715403,Bad,-0.7269233088762631,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
-0.2408572253028645,-0.009661417421698642,-1.7645135849361147,4,-0.22392694761579512,1.0270789116578085,-0.4282895663715403,Good,0.08170822674592587,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False
0.2569530922366421,0.4677738040555983,-0.8701833340815202,3,1.6230745841719891,2.7590838217047033,-0.4282895663715403,Bad,0.15386220501404987,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False
2.2481943623946683,0.20300460550805502,0.9184771676276685,4,-0.13597449372113873,-0.7049259983890862,2.3348689263480744,Bad,-0.5710272604726122,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False
0.5058582510063954,0.22817008488807586,0.9184771676276685,2,0.03993041406817406,-0.7049259983890862,2.3348689263480744,Bad,-0.1478808433769885,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False
-1.2364778603818776,-0.4123090875020322,-0.8701833340815202,2,-0.5757367631944207,-0.7049259983890862,-0.4282895663715403,Good,1.1970620689834277,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1.999289203624915,-0.08515785556176118,0.9184771676276685,4,-1.279356394351672,-0.7049259983890862,-0.4282895663715403,Bad,-0.6539907556857978,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.9875727016121243,-0.627456214032633,-0.8701833340815202,3,-0.13597449372113873,1.0270789116578085,-0.4282895663715403,Bad,-0.005926718001306501,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False
-1.2364778603818776,-0.6696349752470342,-1.7645135849361147,1,-0.6636892170890771,1.0270789116578085,-0.4282895663715403,Good,0.4083475662583372,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False
-0.738667542842371,-0.8224000683849072,0.9184771676276685,4,-0.7516416709837335,4.491088731751598,-0.4282895663715403,Bad,-0.5764591785354571,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
0.2569530922366421,-0.18121200925169992,0.9184771676276685,4,0.03993041406817406,-0.7049259983890862,-0.4282895663715403,Good,-0.3434298936394077,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False
-0.2408572253028645,0.363567452820019,0.9184771676276685,3,0.3917402296467996,-0.7049259983890862,-0.4282895663715403,Bad,0.46302887475764326,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False
-0.9875727016121243,-0.827716718958151,0.9184771676276685,2,1.4471696763826765,1.0270789116578085,-0.4282895663715403,Good,-0.41513121206896136,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False
-0.738667542842371,-0.7454858567586463,0.9184771676276685,3,-0.7516416709837335,-0.7049259983890862,-0.4282895663715403,Good,-0.4585865565717212,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.5058582510063954,0.6542110174906823,0.024146916773074168,4,-0.8395941248783899,1.0270789116578085,-0.4282895663715403,Good,0.1423042904692186,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.738667542842371,-0.8397677935908371,0.9184771676276685,4,-1.279356394351672,-0.7049259983890862,-0.4282895663715403,Bad,-0.6030755770433975,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.738667542842371,-0.6295828742619306,0.9184771676276685,1,0.21583532185748686,1.0270789116578085,2.3348689263480744,Good,-0.28096283591669047,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.7547634097761486,2.6057762212427216,0.024146916773074168,4,0.21583532185748686,2.7590838217047033,2.3348689263480744,Good,1.2150960369520731,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False
-0.738667542842371,-0.4736277907801112,0.9184771676276685,4,0.6555975913307688,2.7590838217047033,-0.4282895663715403,Good,-0.04195844115151147,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False
-0.738667542842371,-0.6547483536419514,0.9184771676276685,3,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Good,-0.31952945416288975,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
0.2569530922366421,1.1685083496091366,-0.8701833340815202,2,-1.279356394351672,-0.7049259983890862,-0.4282895663715403,Good,0.690807305526276,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
-0.738667542842371,-0.6586472307289969,0.024146916773074168,2,1.7110270380666455,-0.7049259983890862,-0.4282895663715403,Good,-0.3255045640320193,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False
-0.9875727016121243,-0.06991679058512884,-1.7645135849361147,2,-0.22392694761579512,1.0270789116578085,2.3348689263480744,Good,1.1333275637127134,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False
1.2525737273156552,0.1998146151641087,-0.8701833340815202,4,0.8315024991200816,-0.7049259983890862,-0.4282895663715403,Good,-0.3986543939449983,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False
0.5058582510063954,0.7165930508834101,-0.8701833340815202,4,1.2712647685933636,1.0270789116578085,-0.4282895663715403,Bad,0.18479396064969494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
0.7547634097761486,-0.4831977618119501,0.9184771676276685,4,2.678504030907866,-0.7049259983890862,-0.4282895663715403,Bad,-0.6784705997556859,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True
1.2525737273156552,0.025074032990161123,0.9184771676276685,2,1.35921722248802,-0.7049259983890862,-0.4282895663715403,Good,-0.4879189141110841,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False
-1.2364778603818776,-0.8291344924443494,-1.7645135849361147,3,0.3037877757521432,1.0270789116578085,-0.4282895663715403,Good,-0.08052505939771075,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.2408572253028645,-0.05928348943864116,0.024146916773074168,1,-0.3998318554051079,-0.7049259983890862,-0.4282895663715403,Good,0.031010324826039465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False
1.2525737273156552,0.22746119814497667,-0.8701833340815202,2,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,Good,-0.3845314069816014,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
0.2569530922366421,-0.08870228927725708,-0.8701833340815202,2,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,Good,-0.2725433629192807,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.9046043153555399,-0.6760149559349268,-0.8701833340815202,4,2.502599123118553,-0.7049259983890862,-0.4282895663715403,Good,-0.20393823778554865,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True
-0.738667542842371,-0.9379486075100734,0.9184771676276685,1,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Good,-0.7535397073842034,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.738667542842371,-0.7341436688690595,0.9184771676276685,4,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,Good,-0.4412044187706173,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.738667542842371,-0.908884251043007,0.9184771676276685,2,-0.4877843092997643,1.0270789116578085,-0.4282895663715403,Good,-0.7089979792688746,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.2569530922366421,-0.10394335425388943,0.9184771676276685,4,-0.3118794015104515,1.0270789116578085,2.3348689263480744,Good,-0.28422198675439747,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False
-0.4897623840726178,0.49116706657787124,0.024146916773074168,2,-0.4877843092997643,-0.7049259983890862,-0.4282895663715403,Good,0.9306808071815099,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False
1.2525737273156552,-0.23331518486948957,0.9184771676276685,2,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,Good,-0.619914523038217,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False
2.2481943623946683,2.725578080826483,-1.7645135849361147,2,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,Bad,0.3954467608590802,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False
-0.738667542842371,1.628221402508954,0.9184771676276685,4,1.5351221302773328,-0.7049259983890862,-0.4282895663715403,Bad,3.1791689701155597,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False
-0.9875727016121243,-0.6356084115782735,0.9184771676276685,2,-1.1914039404570154,-0.7049259983890862,-0.4282895663715403,Bad,-0.02258460006069768,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False
0.2569530922366421,-0.04333353771890964,0.9184771676276685,1,-1.1914039404570154,-0.7049259983890862,-0.4282895663715403,Good,-0.2377790873170728,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
1.2525737273156552,0.33273087949520475,0.9184771676276685,2,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Bad,-0.3307554181594361,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.9875727016121243,-0.27088618225374606,-0.8701833340815202,4,1.35921722248802,-0.7049259983890862,-0.4282895663715403,Good,0.7226745581616331,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False
-0.738667542842371,-0.40061245624089575,0.024146916773074168,1,-0.048022039826482336,-0.7049259983890862,-0.4282895663715403,Good,0.06993907094309498,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False
-0.2408572253028645,-0.8525277549666223,0.9184771676276685,2,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,Good,-0.7794318501504311,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False
-1.4024146328950464,-0.6122151490560007,-0.8701833340815202,1,0.5676451374361124,2.7590838217047033,2.3348689263480744,Good,1.4230298603977787,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False
0.2569530922366421,-0.5133254483936652,0.9184771676276685,2,-0.4877843092997643,-0.7049259983890862,2.3348689263480744,Bad,-0.5979152548836949,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False
-1.2364778603818776,3.9994475581757074,-1.7645135849361147,2,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,Bad,14.719278894629714,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.008047933466888799,-0.1787309056508528,0.9184771676276685,2,2.238741761434584,1.0270789116578085,-0.4282895663715403,Bad,-0.23417074174675445,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.738667542842371,-0.7018893220580468,0.9184771676276685,2,-0.048022039826482336,1.0270789116578085,-0.4282895663715403,Good,-0.391773964398728,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
0.7547634097761486,-0.2655695316805022,-1.7645135849361147,3,0.3037877757521432,-0.7049259983890862,2.3348689263480744,Good,-0.5450626921322133,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
0.2569530922366421,-0.8351600297606924,0.9184771676276685,2,-0.5757367631944207,-0.7049259983890862,-0.4282895663715403,Bad,-0.8445243349368567,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.2364778603818776,-0.5941385371069716,0.024146916773074168,2,1.35921722248802,-0.7049259983890862,2.3348689263480744,Good,0.639747275735533,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False
2.2481943623946683,0.4727360112572926,0.024146916773074168,4,-1.0154990326677027,1.0270789116578085,2.3348689263480744,Bad,-0.46768501932698653,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.738667542842371,-0.7394603194423033,0.024146916773074168,2,-0.7516416709837335,1.0270789116578085,-0.4282895663715403,Good,-0.44935229586488473,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.738667542842371,0.06229058700286801,0.9184771676276685,3,-0.048022039826482336,-0.7049259983890862,2.3348689263480744,Good,0.779347569950649,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.2569530922366421,-0.7135859533191833,0.9184771676276685,1,-0.9275465787730462,-0.7049259983890862,-0.4282895663715403,Good,-0.7513669401590655,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
-0.738667542842371,-0.9053398173275111,0.9184771676276685,4,1.4471696763826765,2.7590838217047033,-0.4282895663715403,Good,-0.7035660612060296,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False
-1.2364778603818776,-0.732725895382861,0.9184771676276685,1,-0.048022039826482336,-0.7049259983890862,-0.4282895663715403,Good,0.21497128322105588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False
0.2569530922366421,-0.4771722244956071,-0.8701833340815202,2,-0.8395941248783899,-0.7049259983890862,-0.4282895663715403,Good,-0.5702124727631855,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.2408572253028645,-1.0060017348475945,0.024146916773074168,4,-1.1914039404570154,-0.7049259983890862,-0.4282895663715403,Bad,-0.9362332182312229,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-1.2364778603818776,-0.9234164292765402,0.024146916773074168,4,0.3037877757521432,1.0270789116578085,-0.4282895663715403,Good,-0.3695031003410636,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,False,False
-0.738667542842371,-0.36162368537044093,-1.7645135849361147,2,0.919454953014738,-0.7049259983890862,-0.4282895663715403,Good,0.12969016963438987,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False
0.7547634097761486,-0.39742246589694946,0.9184771676276685,2,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,Bad,-0.6258896329073464,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0.2569530922366421,0.31181872057377896,-0.8701833340815202,3,-0.048022039826482336,1.0270789116578085,-0.4282895663715403,Good,0.034360007631460514,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.9875727016121243,-0.4399556704829002,-0.8701833340815202,1,-1.0154990326677027,-0.7049259983890862,-0.4282895663715403,Good,0.3772045693646925,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False
3.2438149974736814,1.4697852154262876,-1.7645135849361147,1,-0.7516416709837335,-0.7049259983890862,-0.4282895663715403,Good,-0.2871552225083337,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.2569530922366421,-0.20814970548946873,0.9184771676276685,2,-0.048022039826482336,1.0270789116578085,-0.4282895663715403,Good,-0.3640711822782186,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.738667542842371,-0.39777690926849907,0.9184771676276685,1,-0.5757367631944207,-0.7049259983890862,-0.4282895663715403,Bad,0.07428460539337109,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False
-0.4897623840726178,0.19166241761846814,-1.7645135849361147,4,-1.103451486562359,-0.7049259983890862,-0.4282895663715403,Good,0.5634831461331896,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False
-0.8216359290989554,-0.7504480639603406,0.9184771676276685,4,1.8869319458559584,2.7590838217047033,-0.4282895663715403,Good,-0.4092054832731305,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False
-0.738667542842371,-0.572163048070897,-0.8701833340815202,2,-0.7516416709837335,-0.7049259983890862,-0.4282895663715403,Good,-0.19296576329860177,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False
